283.761600,497.756500,1.000000

284.762880,496.345200,1.000000

285.418950,494.630050,1.000000

285.706850,492.641900,1.000000

285.609950,490.416450,1.000000

285.118530,487.993450,1.000000

284.229920,485.415850,1.000000

282.949050,482.728600,1.000000

281.288100,479.977800,1.000000

279.266725,477.209600,1.000000

276.911620,474.469300,1.000000

274.256100,471.800170,1.000000

271.339650,469.242650,1.000000

268.207050,466.833300,1.000000

264.907625,464.604280,1.000000

261.494350,462.582550,1.000000

258.022825,460.789250,1.000000

254.550150,459.239500,1.000000

251.133800,457.942050,1.000000

247.830565,456.899100,1.000000

244.695400,456.106565,1.000000

241.780300,455.554015,1.000000

239.133270,455.225280,1.000000

236.797350,455.098750,1.000000

234.809950,455.148100,1.000000

233.201600,455.343000,1.000000

231.996050,455.649780,1.000000

231.209250,456.032625,1.000000

230.849200,456.454225,1.000000

230.916000,456.876900,1.000000

231.401500,457.263600,1.000000

232.289915,457.578765,1.000000

233.557850,457.789350,1.000000

235.174925,457.865600,1.000000

237.104525,457.782000,1.000000

239.304320,457.517885,1.000000

241.727415,457.057830,1.000000

244.323180,456.392425,1.000000

247.038400,455.518370,1.000000

249.818250,454.438650,1.000000

252.607550,453.162630,1.000000

255.351850,451.705850,1.000000

257.998450,450.089600,1.000000

260.497550,448.340820,1.000000

262.803285,446.491150,1.000000

264.874420,444.576450,1.000000

266.675325,442.635925,1.000000

268.176575,440.711250,1.000000

269.355400,438.845650,1.000000

270.196165,437.082750,1.000000

270.690450,435.465750,1.000000

270.837280,434.036300,1.000000

270.642750,432.833350,1.000000

270.120100,431.892450,1.000000

269.288950,431.244650,1.000000

268.175000,430.915835,1.000000

266.809175,430.925935,1.000000

265.227000,431.288400,1.000000

263.467500,432.009765,1.000000

261.572500,433.089300,1.000000

259.585420,434.519050,1.000000

257.550250,436.283650,1.000000

255.510775,438.360750,1.000000

253.509150,440.721100,1.000000

251.585325,443.329300,1.000000

249.775900,446.144350,1.000000

248.113435,449.120300,1.000000

246.625670,452.207365,1.000000

245.335020,455.352720,1.000000

244.258025,458.501600,1.000000

243.405100,461.598350,1.000000

242.780350,464.587700,1.000000

242.381620,467.415700,1.000000

242.200500,470.030900,1.000000

242.222780,472.385450,1.000000

242.428770,474.435950,1.000000

242.793825,476.144550,1.000000

243.289250,477.479450,1.000000

243.882700,478.415900,1.000000

244.539400,478.936400,1.000000

245.222900,479.031200,1.000000

245.896050,478.698600,1.000000

246.521900,477.944950,1.000000

247.064800,476.784050,1.000000

247.491270,475.237800,1.000000

247.770950,473.334780,1.000000

247.877230,471.110350,1.000000

247.788270,468.605550,1.000000

247.487300,465.866425,1.000000

246.963380,462.942900,1.000000

246.211550,459.887970,1.000000

245.233125,456.756530,1.000000

244.035800,453.604125,1.000000

242.633425,450.486085,1.000000

241.045930,447.456175,1.000000

239.298750,444.565700,1.000000

237.422350,441.862365,1.000000

235.451720,439.389465,1.000000

233.425400,437.184950,1.000000

231.384765,435.280750,1.000000

229.372925,433.702450,1.000000

227.433900,432.468385,1.000000

225.611570,431.589875,1.000000

223.948500,431.070770,1.000000

222.485100,430.907685,1.000000

221.258550,431.090150,1.000000

220.301880,431.601075,1.000000

219.643200,432.417085,1.000000

219.304870,433.509300,1.000000

219.303000,434.844050,1.000000

219.646880,436.383730,1.000000

220.338650,438.087770,1.000000

221.373170,439.913550,1.000000

222.737950,441.817475,1.000000

224.413330,443.755980,1.000000

226.372750,445.686600,1.000000

228.583220,447.569000,1.000000

231.005900,449.365630,1.000000

233.596800,451.042900,1.000000

236.307800,452.571775,1.000000

239.087280,453.928450,1.000000

241.881470,455.094700,1.000000

244.635300,456.058470,1.000000

247.293730,456.813935,1.000000

249.802675,457.361700,1.000000

252.110170,457.708450,1.000000

254.167550,457.867000,1.000000

255.930420,457.855800,1.000000

257.359530,457.698300,1.000000

258.421600,457.422550,1.000000

259.090180,457.060120,1.000000

259.346000,456.645650,1.000000

259.177550,456.215650,1.000000

258.581300,455.807600,1.000000

257.561750,455.459100,1.000000

256.131380,455.206820,1.000000

254.310550,455.085400,1.000000

252.126830,455.126700,1.000000

249.614800,455.359000,1.000000

246.815000,455.806030,1.000000

243.773375,456.486400,1.000000

240.540350,457.413115,1.000000

237.169650,458.593080,1.000000

233.717350,460.026900,1.000000

230.240800,461.708650,1.000000

226.797425,463.626000,1.000000

223.443575,465.760470,1.000000

220.233450,468.087525,1.000000

217.218170,470.577270,1.000000

214.444580,473.194950,1.000000

211.954550,475.901750,1.000000

209.784200,478.655500,1.000000

207.963200,481.411750,1.000000

206.514220,484.124550,1.000000

205.452880,486.747700,1.000000

204.787170,489.235550,1.000000

204.517820,491.544150,1.000000

204.638100,493.632250,1.000000

205.134370,495.462350,1.000000

205.986350,497.001200,1.000000

207.167875,498.221200,1.000000

208.647400,499.100350,1.000000

210.388900,499.623400,1.000000

212.352785,499.782000,1.000000

214.496900,499.575000,1.000000

216.777350,499.008500,1.000000

219.149720,498.095700,1.000000

221.569900,496.857050,1.000000

223.995330,495.319600,1.000000

226.385680,493.516250,1.000000

228.703920,491.485600,1.000000

230.916950,489.271000,1.000000

232.996450,486.919500,1.000000

234.919250,484.480900,1.000000

236.667900,482.006950,1.000000

238.230865,479.550000,1.000000

239.602720,477.162100,1.000000

240.784100,474.893850,1.000000

241.781450,472.793250,1.000000

242.606935,470.904650,1.000000

243.277750,469.268125,1.000000

243.815675,467.918200,1.000000

244.246400,466.883400,1.000000

244.598700,466.185500,1.000000

244.903625,465.839170,1.000000

364.000000,154.000000,0.500000

364.138200,154.224730,0.500000

364.250550,154.478365,0.500000

364.332450,154.757860,0.500000

364.379750,155.059550,0.500000

364.388800,155.379165,0.500000

364.356250,155.711930,0.500000

364.279600,156.052550,0.500000

364.156850,156.395400,0.500000

363.986700,156.734480,0.500000

363.768750,157.063570,0.500000

363.503250,157.376310,0.500000

363.191300,157.666320,0.500000

362.834800,157.927260,0.500000

362.436500,158.152950,0.500000

362.000000,158.337500,0.500000

361.529635,158.475340,0.500000

361.030425,158.561430,0.500000

360.508200,158.591230,0.500000

359.969350,158.560885,0.500000

359.420850,158.467250,0.500000

358.870050,158.308015,0.500000

358.324800,158.081725,0.500000

357.793180,157.787840,0.500000

357.283450,157.426790,0.500000

356.803850,157.000000,0.500000

356.362670,156.509900,0.500000

355.967925,155.959950,0.500000

355.627380,155.354550,0.500000

355.348300,154.699125,0.500000

355.137500,154.000000,0.500000

355.001050,153.264390,0.500000

354.944300,152.500275,0.500000

354.971680,151.716370,0.500000

355.086730,150.922030,0.500000

355.291900,150.127090,0.500000

355.588530,149.341810,0.500000

355.976800,148.576700,0.500000

356.455700,147.842440,0.500000

357.022920,147.149660,0.500000

357.675000,146.508900,0.500000

358.407150,145.930360,0.500000

359.213400,145.423860,0.500000

360.086670,144.998600,0.500000

361.018615,144.663100,0.500000

361.999970,144.425000,0.500000

363.020400,144.290985,0.500000

364.068850,144.266615,0.500000

365.133400,144.356275,0.500000

366.201550,144.563065,0.500000

367.260400,144.888670,0.500000

368.296650,145.333390,0.500000

369.296900,145.895980,0.500000

370.247700,146.573730,0.500000

371.135800,147.362400,0.500000

371.948500,148.256210,0.500000

372.673200,149.247910,0.500000

373.298500,150.328825,0.500000

373.813600,151.488890,0.500000

374.208600,152.716765,0.500000

374.475000,153.999940,0.500000

374.605600,155.324850,0.500000

374.594500,156.676970,0.500000

374.437500,158.041100,0.500000

374.131900,159.401400,0.500000

373.676950,160.741610,0.500000

373.073500,162.045250,0.500000

372.324200,163.295835,0.500000

371.433700,164.477050,0.500000

370.408350,165.572935,0.500000

369.256350,166.568150,0.500000

367.987550,167.448120,0.500000

366.613700,168.199250,0.500000

365.147900,168.809150,0.500000

363.604750,169.266725,0.500000

362.000100,169.562500,0.500000

360.351165,169.688600,0.500000

358.675935,169.638975,0.500000

356.993250,169.409530,0.500000

355.322480,168.998170,0.500000

353.683400,168.404940,0.500000

352.095900,167.631990,0.500000

350.579680,166.683685,0.500000

349.154175,165.566550,0.500000

347.838200,164.289250,0.500000

346.649720,162.862565,0.500000

345.605680,161.299285,0.500000

344.721700,159.614120,0.500000

344.011870,157.823550,0.500000

343.488650,155.945665,0.500000

343.162500,154.000030,0.500000

343.041930,152.007460,0.500000

343.133150,149.989750,0.500000

343.440125,147.969550,0.500000

343.964325,145.970000,0.500000

344.704750,144.014585,0.500000

345.657865,142.126740,0.500000

346.817565,140.329650,0.500000

348.175230,138.646000,0.500000

349.719725,137.097600,0.500000

351.437530,135.705200,0.500000

353.312850,134.488175,0.500000

355.327600,133.464300,0.500000

357.461850,132.649475,0.500000

359.693815,132.057525,0.500000

362.000100,131.700000,0.500000

364.355900,131.585970,0.500000

366.735500,131.721900,0.500000

369.112100,132.111465,0.500000

371.458750,132.755540,0.500000

373.748050,133.652070,0.500000

375.952650,134.796035,0.500000

378.045900,136.179475,0.500000

380.001600,137.791535,0.500000

381.794750,139.618500,0.500000

383.401750,141.643900,0.500000

384.800650,143.848700,0.500000

385.971450,146.211410,0.500000

386.896350,148.708330,0.500000

387.560050,151.313750,0.500000

387.950000,154.000230,0.500000

388.056450,156.738890,0.500000

387.872800,159.499700,0.500000

387.395500,162.251785,0.500000

386.624500,164.963835,0.500000

385.563000,167.604415,0.500000

384.217450,170.142300,0.500000

382.597900,172.546875,0.500000

380.717500,174.788465,0.500000

378.592900,176.838760,0.500000

376.243400,178.671080,0.500000

373.691650,180.260775,0.500000

370.962650,181.585510,0.500000

368.084100,182.625580,0.500000

365.085900,183.364135,0.500000

361.999575,183.787500,0.500000

358.858500,183.885350,0.500000

355.697050,183.650820,0.500000

352.550600,183.080800,0.500000

349.454775,182.175825,0.500000

346.445400,180.940350,0.500000

343.557830,179.382600,0.500000

340.826630,177.514600,0.500000

338.285250,175.352110,0.500000

335.965485,172.914475,0.500000

333.897200,170.224500,0.500000

332.107800,167.308210,0.500000

330.622070,164.194650,0.500000

329.461800,160.915560,0.500000

328.645325,157.505065,0.500000

328.187500,153.999330,0.500000

328.099300,150.436200,0.500000

328.387725,146.854765,0.500000

329.055600,143.295000,0.500000

330.101530,139.797150,0.500000

331.519850,136.401500,0.500000

333.300500,133.147800,0.500000

335.429250,130.074770,0.500000

337.887750,127.219740,0.500000

340.653600,124.618165,0.500000

343.700500,122.303175,0.500000

346.998720,120.305160,0.500000

350.515150,118.651430,0.500000

354.213685,117.365815,0.500000

358.055750,116.468340,0.500000

362.000500,115.974990,0.500000

366.005250,115.897430,0.500000

370.026000,116.242765,0.500000

374.018050,117.013535,0.500000

377.936300,118.207460,0.500000

381.735700,119.817450,0.500000

385.372050,121.831665,0.500000

388.802250,124.233550,0.500000

391.984850,127.001925,0.500000

394.880600,130.111175,0.500000

397.453050,133.531500,0.500000

399.668650,137.229125,0.500000

401.497450,141.166750,0.500000

402.913500,145.303770,0.500000

403.895100,149.596830,0.500000

404.425000,154.000170,0.500000

404.666450,156.236250,0.500000

404.790100,158.497650,0.500000

404.794050,160.778170,0.500000

404.676500,163.071470,0.500000

404.436300,165.371100,0.500000

404.072250,167.670470,0.500000

403.583850,169.962950,0.500000

402.970850,172.241835,0.500000

402.233200,174.500335,0.500000

401.371450,176.731660,0.500000

400.386350,178.929015,0.500000

399.279150,181.085585,0.500000

398.051450,183.194625,0.500000

396.705100,185.249420,0.500000

395.242450,187.243315,0.500000

393.666150,189.169785,0.500000

391.979250,191.022385,0.500000

390.185200,192.794830,0.500000

388.287700,194.480950,0.500000

386.290950,196.074815,0.500000

384.199350,197.570620,0.500000

382.017700,198.962800,0.500000

379.751200,200.246035,0.500000

377.405150,201.415220,0.500000

374.985250,202.465590,0.500000

372.497700,203.392610,0.500000

369.948500,204.192030,0.500000

367.344500,204.859970,0.500000

364.692200,205.392870,0.500000

361.998780,205.787500,0.500000

359.271400,206.041015,0.500000

356.517400,206.150940,0.500000

353.744415,206.115175,0.500000

350.960085,205.932000,0.500000

348.172270,205.600190,0.500000

345.388915,205.118835,0.500000

342.618050,204.487490,0.500000

339.867675,203.706150,0.500000

337.146000,202.775190,0.500000

334.461050,201.695525,0.500000

331.821000,200.468415,0.500000

329.233950,199.095610,0.500000

326.707900,197.579270,0.500000

324.250730,195.922050,0.500000

321.870350,194.126970,0.500000

319.574400,192.197550,0.500000

317.370485,190.137700,0.500000

315.265930,187.951765,0.500000

313.267885,185.644500,0.500000

311.383350,183.221070,0.500000

309.618950,180.687010,0.500000

307.981150,178.048280,0.500000

306.476050,175.311190,0.500000

305.109450,172.482390,0.500000

303.886870,169.568880,0.500000

302.813415,166.577990,0.500000

301.893830,163.517335,0.500000

301.132500,160.394850,0.500000

300.533400,157.218700,0.500000

300.099975,153.997315,0.500000

299.835450,150.739350,0.500000

299.742370,147.453660,0.500000

299.823000,144.149250,0.500000

300.078980,140.835310,0.500000

300.511550,137.521150,0.500000

301.121430,134.216170,0.500000

301.908875,130.929870,0.500000

302.873565,127.671785,0.500000

304.014750,124.451450,0.500000

305.331100,121.278425,0.500000

306.820770,118.162230,0.500000

308.481475,115.112320,0.500000

310.310300,112.138060,0.500000

312.303925,109.248720,0.500000

314.458450,106.453370,0.500000

316.769470,103.760970,0.500000

319.232150,101.180235,0.500000

321.841150,98.719665,0.500000

324.590600,96.387525,0.500000

327.474200,94.191770,0.500000

330.485230,92.140060,0.500000

333.616515,90.239730,0.500000

336.860450,88.497740,0.500000

340.208985,86.920690,0.500000

343.653800,85.514755,0.500000

347.186150,84.285700,0.500000

350.796965,83.238845,0.500000

354.476800,82.379035,0.500000

358.216000,81.710625,0.500000

358.216000,91.766570,1.000000

358.523150,91.946200,1.000000

358.863000,92.481275,1.000000

359.267335,93.360415,1.000000

359.765950,94.564910,1.000000

360.386080,96.069185,1.000000

361.151275,97.841215,1.000000

362.080850,99.843370,1.000000

363.189200,102.033065,1.000000

364.485500,104.363770,1.000000

365.972700,106.785920,1.000000

367.648250,109.248060,1.000000

369.503300,111.697800,1.000000

371.522850,114.083040,1.000000

373.686350,116.352980,1.000000

375.967600,118.459230,1.000000

378.335550,120.356735,1.000000

380.754900,122.004820,1.000000

383.186650,123.367900,1.000000

385.589000,124.416275,1.000000

387.918450,125.126650,1.000000

390.130750,125.482560,1.000000

392.181600,125.474775,1.000000

394.027850,125.101290,1.000000

395.628800,124.367310,1.000000

396.946700,123.285200,1.000000

397.948000,121.873960,1.000000

398.604150,120.158815,1.000000

398.891950,118.170670,1.000000

398.795100,115.945220,1.000000

398.303650,113.522250,1.000000

397.415050,110.944610,1.000000

396.134150,108.257340,1.000000

394.473200,105.506530,1.000000

392.451850,102.738350,1.000000

390.096750,99.998060,1.000000

387.441300,97.328950,1.000000

384.524800,94.771410,1.000000

381.392200,92.362060,1.000000

378.092750,90.133065,1.000000

374.679500,88.111305,1.000000

371.208000,86.318015,1.000000

367.735300,84.768280,1.000000

364.318900,83.470810,1.000000

361.015700,82.427880,1.000000

357.880550,81.635330,1.000000

354.965425,81.082785,1.000000

352.318400,80.754050,1.000000

349.982500,80.627525,1.000000

347.995050,80.676880,1.000000

346.386750,80.871740,1.000000

345.181200,81.178545,1.000000

344.394380,81.561380,1.000000

344.034350,81.982985,1.000000

344.101150,82.405680,1.000000

344.586650,82.792365,1.000000

345.475065,83.107530,1.000000

346.742980,83.318090,1.000000

348.360075,83.394370,1.000000

350.289650,83.310800,1.000000

352.489450,83.046645,1.000000

354.912550,82.586600,1.000000

357.508300,81.921195,1.000000

360.223500,81.047135,1.000000

363.003400,79.967420,1.000000

365.792700,78.691405,1.000000

368.537000,77.234600,1.000000

371.183600,75.618385,1.000000

373.682700,73.869590,1.000000

375.988400,72.019920,1.000000

378.059550,70.105210,1.000000

379.860500,68.164680,1.000000

381.361700,66.240015,1.000000

382.540500,64.374400,1.000000

383.381350,62.611520,1.000000

383.875600,60.994535,1.000000

384.022400,59.565065,1.000000

383.827900,58.362120,1.000000

383.305250,57.421210,1.000000

382.474100,56.773420,1.000000

381.360100,56.444610,1.000000

379.994250,56.454710,1.000000

378.412100,56.817175,1.000000

376.652650,57.538520,1.000000

374.757650,58.618075,1.000000

372.770500,60.047815,1.000000

370.735400,61.812440,1.000000

368.695900,63.889510,1.000000

366.694350,66.249865,1.000000

364.770500,68.858080,1.000000

362.961050,71.673100,1.000000

361.298585,74.649070,1.000000

359.810820,77.736135,1.000000

358.520170,80.881485,1.000000

357.443175,84.030350,1.000000

356.590250,87.127130,1.000000

355.965500,90.116480,1.000000

355.566770,92.944475,1.000000

355.385650,95.559700,1.000000

355.407930,97.914215,1.000000

355.613900,99.964720,1.000000

355.978975,101.673280,1.000000

356.474350,103.008210,1.000000

357.067800,103.944640,1.000000

357.724550,104.465120,1.000000

358.408050,104.559965,1.000000

359.081175,104.227415,1.000000

359.707030,103.473680,1.000000

360.249950,102.312835,1.000000

360.676420,100.766540,1.000000

360.956050,98.863550,1.000000

361.062350,96.639130,1.000000

360.973400,94.134340,1.000000

360.672425,91.395185,1.000000

360.148500,88.471665,1.000000

359.396665,85.416755,1.000000

358.418250,82.285295,1.000000

357.220915,79.132905,1.000000

355.818575,76.014860,1.000000

354.231080,72.984960,1.000000

352.483850,70.094480,1.000000

350.607485,67.391150,1.000000

348.636870,64.918230,1.000000

346.610550,62.713700,1.000000

344.569900,60.809550,1.000000

342.558050,59.231215,1.000000

340.619050,57.997160,1.000000

338.796700,57.118635,1.000000

337.133650,56.599525,1.000000

335.670225,56.436450,1.000000

334.443650,56.618935,1.000000

333.487000,57.129850,1.000000

332.828350,57.945860,1.000000

332.490020,59.038070,1.000000

332.488150,60.372820,1.000000

332.832030,61.912515,1.000000

333.523775,63.616550,1.000000

334.558300,65.442320,1.000000

335.923100,67.346230,1.000000

337.598450,69.284750,1.000000

339.557900,71.215395,1.000000

341.768350,73.097755,1.000000

344.191050,74.894385,1.000000

346.781950,76.571670,1.000000

349.492920,78.100565,1.000000

352.272400,79.457205,1.000000

355.066600,80.623460,1.000000

357.820450,81.587225,1.000000

360.478880,82.342720,1.000000

362.987800,82.890450,1.000000

365.295300,83.237205,1.000000

367.352650,83.395780,1.000000

369.115550,83.384565,1.000000

370.544700,83.227090,1.000000

371.606750,82.951300,1.000000

372.275350,82.588900,1.000000

372.531150,82.174425,1.000000

372.362650,81.744400,1.000000

371.766400,81.336365,1.000000

370.746850,80.987885,1.000000

369.316500,80.735580,1.000000

367.495650,80.614150,1.000000

365.312000,80.655485,1.000000

362.799950,80.887785,1.000000

360.000120,81.334800,1.000000

356.958525,82.015175,1.000000

353.725500,82.941885,1.000000

350.354765,84.121855,1.000000

346.902500,85.555655,1.000000

343.425950,87.237405,1.000000

339.982575,89.154785,1.000000

336.628725,91.289250,1.000000

333.418600,93.616300,1.000000

330.403320,96.106035,1.000000

327.629730,98.723725,1.000000

325.139700,101.430510,1.000000

322.969330,104.184280,1.000000

321.148315,106.940520,1.000000

319.699370,109.653335,1.000000

318.638000,112.276475,1.000000

317.972320,114.764300,1.000000

317.702950,117.072900,1.000000

317.823250,119.161040,1.000000

318.319500,120.991100,1.000000

319.171500,122.530000,1.000000

320.353025,123.749925,1.000000

321.832520,124.629075,1.000000

323.574050,125.152160,1.000000

325.537935,125.310790,1.000000

327.682050,125.103790,1.000000

329.962500,124.537250,1.000000

332.334850,123.624500,1.000000

334.755050,122.385865,1.000000

337.180480,120.848330,1.000000

339.570830,119.044985,1.000000

341.889070,117.014390,1.000000

344.102100,114.799790,1.000000

346.181580,112.448240,1.000000

348.104370,110.009660,1.000000

349.853025,107.535675,1.000000

351.416000,105.078750,1.000000

352.787870,102.690885,1.000000

353.969200,100.422640,1.000000

354.966585,98.322000,1.000000

355.792085,96.433440,1.000000

356.462900,94.796900,1.000000

357.000800,93.446975,1.000000

357.431550,92.412150,1.000000

357.783850,91.714265,1.000000

358.088775,91.367935,1.000000

